"date","sitecode","sitename","region","latNorth","latSouth","lonEast","lonWest","rdate","day","month","year","temperature","temperature.interp","upw","upw.interp"
"2000-02-27","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12110,27,2,2000,10.44,10.44,10,10
"2000-02-28","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12111,28,2,2000,10.64,10.64,-174,-174
"2000-02-29","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12112,29,2,2000,10.4,10.4,-17,-17
"2000-03-01","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12113,1,3,2000,10.58,10.58,-271,-271
"2000-03-02","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12114,2,3,2000,10.41,10.41,-14,-14
"2000-03-03","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12115,3,3,2000,10.61,10.61,-35,-35
"2000-03-04","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12116,4,3,2000,10.6,10.6,139,139
"2000-03-05","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12117,5,3,2000,10.56,10.56,112,112
"2000-03-06","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12118,6,3,2000,10.39,10.39,6,6
"2000-03-07","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12119,7,3,2000,10.43,10.43,-166,-166
"2000-03-08","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12120,8,3,2000,10.29,10.29,-57,-57
"2000-03-09","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12121,9,3,2000,10.3,10.3,-58,-58
"2000-03-10","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12122,10,3,2000,10.36,10.36,-298,-298
"2000-03-11","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12123,11,3,2000,10.36,10.36,-35,-35
"2000-03-12","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12124,12,3,2000,10.49,10.49,-61,-61
"2000-03-13","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12125,13,3,2000,10.56,10.56,-130,-130
"2000-03-14","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12126,14,3,2000,10.44,10.44,-9,-9
"2000-03-15","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12127,15,3,2000,10.56,10.56,-87,-87
"2000-03-16","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12128,16,3,2000,10.5,10.5,28,28
"2000-03-17","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12129,17,3,2000,10.52,10.52,-91,-91
"2000-03-18","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12130,18,3,2000,10.45,10.45,-120,-120
"2000-03-19","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12131,19,3,2000,10.31,10.31,21,21
"2000-03-20","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12132,20,3,2000,10.29,10.29,3,3
"2000-03-21","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12133,21,3,2000,10.35,10.35,-1,-1
"2000-03-22","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12134,22,3,2000,10.39,10.39,38,38
"2000-03-23","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12135,23,3,2000,10.32,10.32,7,7
"2000-03-24","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12136,24,3,2000,10.3,10.3,15,15
"2000-03-25","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12137,25,3,2000,10.32,10.32,6,6
"2000-03-26","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12138,26,3,2000,10.31,10.31,-37,-37
"2000-03-27","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12139,27,3,2000,10.5,10.5,-21,-21
"2000-03-28","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12140,28,3,2000,10.42,10.42,14,14
"2000-03-29","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12141,29,3,2000,10.32,10.32,31,31
"2000-03-30","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12142,30,3,2000,9.93,9.93,54,54
"2000-03-31","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12143,31,3,2000,9.94,9.94,76,76
"2000-04-01","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12144,1,4,2000,10.07,10.07,74,74
"2000-04-02","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12145,2,4,2000,9.74,9.74,44,44
"2000-04-03","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12146,3,4,2000,9.36,9.36,47,47
"2000-04-04","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12147,4,4,2000,9.43,9.43,49,49
"2000-04-05","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12148,5,4,2000,9.48,9.48,10,10
"2000-04-06","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12149,6,4,2000,9.64,9.64,1,1
"2000-04-07","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12150,7,4,2000,9.97,9.97,42,42
"2000-04-08","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12151,8,4,2000,9.88,9.88,-12,-12
"2000-04-09","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12152,9,4,2000,10.18,10.18,-7,-7
"2000-04-10","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12153,10,4,2000,10.49,10.49,11,11
"2000-04-11","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12154,11,4,2000,11.26,11.26,7,7
"2000-04-12","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12155,12,4,2000,11.12,11.12,-5,-5
"2000-04-13","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12156,13,4,2000,11.26,11.26,-9,-9
"2000-04-14","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12157,14,4,2000,11.3,11.3,-18,-18
"2000-04-15","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12158,15,4,2000,11.23,11.23,-3,-3
"2000-04-16","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12159,16,4,2000,11.55,11.55,45,45
"2000-04-17","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12160,17,4,2000,11.46,11.46,93,93
"2000-04-18","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12161,18,4,2000,11.55,11.55,38,38
"2000-04-19","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12162,19,4,2000,12.22,12.22,-15,-15
"2000-04-20","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12163,20,4,2000,12.11,12.11,-4,-4
"2000-04-21","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12164,21,4,2000,11.84,11.84,-13,-13
"2000-04-22","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12165,22,4,2000,11.88,11.88,-4,-4
"2000-04-23","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12166,23,4,2000,12.07,12.07,-12,-12
"2000-04-24","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12167,24,4,2000,11.67,11.67,-96,-96
"2000-04-25","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12168,25,4,2000,11.49,11.49,-46,-46
"2000-04-26","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12169,26,4,2000,11.57,11.57,-87,-87
"2000-04-27","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12170,27,4,2000,11.73,11.73,-112,-112
"2000-04-28","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12171,28,4,2000,11.96,11.96,-65,-65
"2000-04-29","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12172,29,4,2000,11.76,11.76,-29,-29
"2000-04-30","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12173,30,4,2000,11.65,11.65,-53,-53
"2000-05-01","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12174,1,5,2000,11.98,11.98,1,1
"2000-05-02","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12175,2,5,2000,12.22,12.22,-53,-53
"2000-05-03","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12176,3,5,2000,12.49,12.49,-19,-19
"2000-05-04","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12177,4,5,2000,12.49,12.49,-17,-17
"2000-05-05","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12178,5,5,2000,12.68,12.68,-3,-3
"2000-05-06","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12179,6,5,2000,12.57,12.57,9,9
"2000-05-07","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12180,7,5,2000,12.24,12.24,15,15
"2000-05-08","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12181,8,5,2000,11.95,11.95,11,11
"2000-05-09","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12182,9,5,2000,12.17,12.17,-61,-61
"2000-05-10","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12183,10,5,2000,12.25,12.25,-15,-15
"2000-05-11","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12184,11,5,2000,12.09,12.09,-2,-2
"2000-05-12","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12185,12,5,2000,12.03,12.03,-14,-14
"2000-05-13","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12186,13,5,2000,12.35,12.35,-7,-7
"2000-05-14","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12187,14,5,2000,12.18,12.18,5,5
"2000-05-15","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12188,15,5,2000,12.58,12.58,24,24
"2000-05-16","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12189,16,5,2000,12.24,12.24,68,68
"2000-05-17","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12190,17,5,2000,12.39,12.39,2,2
"2000-05-18","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12191,18,5,2000,12.56,12.56,-3,-3
"2000-05-19","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12192,19,5,2000,12.81,12.81,32,32
"2000-05-20","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12193,20,5,2000,12.11,12.11,8,8
"2000-05-21","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12194,21,5,2000,11.91,11.91,16,16
"2000-05-22","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12195,22,5,2000,11.24,11.24,38,38
"2000-05-23","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12196,23,5,2000,10.67,10.67,94,94
"2000-05-24","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12197,24,5,2000,10.36,10.36,108,108
"2000-05-25","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12198,25,5,2000,9.85,9.85,-12,-12
"2000-05-26","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12199,26,5,2000,10.79,10.79,-63,-63
"2000-05-27","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12200,27,5,2000,11.97,11.97,-44,-44
"2000-05-28","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12201,28,5,2000,12.53,12.53,26,26
"2000-05-29","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12202,29,5,2000,13.08,13.08,104,104
"2000-05-30","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12203,30,5,2000,12.56,12.56,83,83
"2000-05-31","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12204,31,5,2000,11.08,11.08,55,55
"2000-06-01","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12205,1,6,2000,10.05,10.05,117,117
"2000-06-02","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12206,2,6,2000,9.62,9.62,61,61
"2000-06-03","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12207,3,6,2000,9.5,9.5,3,3
"2000-06-04","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12208,4,6,2000,10.11,10.11,6,6
"2000-06-05","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12209,5,6,2000,11.26,11.26,-20,-20
"2000-06-06","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12210,6,6,2000,12.01,12.01,-5,-5
"2000-06-07","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12211,7,6,2000,12.49,12.49,38,38
"2000-06-08","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12212,8,6,2000,12.07,12.07,31,31
"2000-06-09","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12213,9,6,2000,11.55,11.55,-29,-29
"2000-06-10","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12214,10,6,2000,12.14,12.14,-37,-37
"2000-06-11","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12215,11,6,2000,11.96,11.96,-243,-243
"2000-06-12","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12216,12,6,2000,12.47,12.47,-45,-45
"2000-06-13","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12217,13,6,2000,12.67,12.67,2,2
"2000-06-14","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12218,14,6,2000,12.69,12.69,79,79
"2000-06-15","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12219,15,6,2000,11.91,11.91,158,158
"2000-06-16","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12220,16,6,2000,10.95,10.95,129,129
"2000-06-17","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12221,17,6,2000,10.38,10.38,89,89
"2000-06-18","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12222,18,6,2000,9.69,9.69,127,127
"2000-06-19","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12223,19,6,2000,9.84,9.84,83,83
"2000-06-20","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12224,20,6,2000,9.31,9.31,106,106
"2000-06-21","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12225,21,6,2000,9.33,9.33,139,139
"2000-06-22","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12226,22,6,2000,8.99,8.99,132,132
"2000-06-23","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12227,23,6,2000,8.55,8.55,62,62
"2000-06-24","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12228,24,6,2000,8.7,8.7,97,97
"2000-06-25","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12229,25,6,2000,9.18,9.18,90,90
"2000-06-26","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12230,26,6,2000,9.14,9.14,75,75
"2000-06-27","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12231,27,6,2000,8.48,8.48,35,35
"2000-06-28","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12232,28,6,2000,8.35,8.35,64,64
"2000-06-29","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12233,29,6,2000,8.91,8.91,100,100
"2000-06-30","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12234,30,6,2000,8.5,8.5,52,52
"2000-07-01","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12235,1,7,2000,8.51,8.51,64,64
"2000-07-02","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12236,2,7,2000,8.36,8.36,51,51
"2000-07-03","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12237,3,7,2000,8.53,8.53,15,15
"2000-07-04","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12238,4,7,2000,9.43,9.43,-3,-3
"2000-07-05","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12239,5,7,2000,10.8,10.8,24,24
"2000-07-06","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12240,6,7,2000,10.84,10.84,34,34
"2000-07-07","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12241,7,7,2000,10.14,10.14,63,63
"2000-07-08","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12242,8,7,2000,9.26,9.26,44,44
"2000-07-09","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12243,9,7,2000,9.5,9.5,45,45
"2000-07-10","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12244,10,7,2000,9.4,9.4,91,91
"2000-07-11","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12245,11,7,2000,9.35,9.35,114,114
"2000-07-12","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12246,12,7,2000,8.96,8.96,40,40
"2000-07-13","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12247,13,7,2000,9.18,9.18,7,7
"2000-07-14","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12248,14,7,2000,10.32,10.32,60,60
"2000-07-15","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12249,15,7,2000,9.72,9.72,119,119
"2000-07-16","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12250,16,7,2000,8.92,8.92,82,82
"2000-07-17","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12251,17,7,2000,9.45,9.45,50,50
"2000-07-18","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12252,18,7,2000,9.49,9.49,17,17
"2000-07-19","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12253,19,7,2000,9.86,9.86,44,44
"2000-07-20","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12254,20,7,2000,10.01,10.01,69,69
"2000-07-21","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12255,21,7,2000,9.56,9.56,95,95
"2000-07-22","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12256,22,7,2000,8.82,8.82,23,23
"2000-07-23","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12257,23,7,2000,11.06,11.06,29,29
"2000-07-24","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12258,24,7,2000,10.38,10.38,29,29
"2000-07-25","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12259,25,7,2000,9.46,9.46,7,7
"2000-07-26","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12260,26,7,2000,9.9,9.9,-22,-22
"2000-07-27","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12261,27,7,2000,12.51,12.51,-33,-33
"2000-07-28","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12262,28,7,2000,13.3,13.3,9,9
"2000-07-29","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12263,29,7,2000,13.16,13.16,33,33
"2000-07-30","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12264,30,7,2000,10.64,10.64,56,56
"2000-07-31","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12265,31,7,2000,9.5,9.5,68,68
"2000-08-01","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12266,1,8,2000,10.34,10.34,154,154
"2000-08-02","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12267,2,8,2000,9.51,9.51,105,105
"2000-08-03","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12268,3,8,2000,9.32,9.32,64,64
"2000-08-04","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12269,4,8,2000,8.83,8.83,20,20
"2000-08-05","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12270,5,8,2000,9.12,9.12,19,19
"2000-08-06","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12271,6,8,2000,9.38,9.38,39,39
"2000-08-07","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12272,7,8,2000,9.76,9.76,58,58
"2000-08-08","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12273,8,8,2000,9.57,9.57,67,67
"2000-08-09","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12274,9,8,2000,9.18,9.18,60,60
"2000-08-10","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12275,10,8,2000,9.32,9.32,60,60
"2000-08-11","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12276,11,8,2000,9.57,9.57,53,53
"2000-08-12","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12277,12,8,2000,10.25,10.25,57,57
"2000-08-13","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12278,13,8,2000,9.64,9.64,51,51
"2000-08-14","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12279,14,8,2000,9.6,9.6,48,48
"2000-08-15","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12280,15,8,2000,9.43,9.43,33,33
"2000-08-16","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12281,16,8,2000,9.37,9.37,22,22
"2000-08-17","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12282,17,8,2000,9.64,9.64,-1,-1
"2000-08-18","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12283,18,8,2000,10.76,10.76,-18,-18
"2000-08-19","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12284,19,8,2000,12.68,12.68,-1,-1
"2000-08-20","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12285,20,8,2000,12.86,12.86,11,11
"2000-08-21","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12286,21,8,2000,11.99,11.99,63,63
"2000-08-22","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12287,22,8,2000,10.55,10.55,71,71
"2000-08-23","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12288,23,8,2000,9.4,9.4,29,29
"2000-08-24","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12289,24,8,2000,10.5,10.5,1,1
"2000-08-25","SHLX00","Strawberry_Hill","Oregon",44.25009,44.24923,-124.11543,-124.1144,12290,25,8,2000,13.15,13.15,21,21
